ID,Result
2867,95.97142
2868,109.50421
2870,108.41528
2877,98.37764
2878,111.87725
2880,109.29943
2882,78.6191
2883,96.757164
2884,108.91916
2885,95.96667
2887,102.28329
2888,94.5427
2889,96.24694
2890,104.18291
2891,102.04489
2892,116.99364
2893,94.01343
2898,101.36416
2899,98.10266
2900,98.07449
2901,94.74204
2909,98.785515
2910,109.00748
2911,105.44393
2913,94.37534
2914,98.65488
2918,90.612236
2919,112.81296
2920,94.20698
2921,111.87725
2922,98.75846
2923,104.979546
2925,103.750015
2926,97.67553
2927,112.16733
2929,107.86991
2933,95.95782
2934,108.45531
2936,100.681885
2941,104.056984
2942,101.58299
2943,112.96042
2945,120.554504
2950,96.24166
2951,105.77078
2953,108.66137
2954,105.46966
2955,109.02778
2956,102.16489
2960,96.99402
2962,92.448715
2963,106.16741
2964,104.18291
2966,79.08239
2967,93.484116
2968,102.84074
2969,95.003555
2971,94.979645
2972,100.11982
2974,97.08738
2975,108.76727
2977,113.01596
2980,111.48074
2981,95.021996
2983,103.70375
2984,97.824295
2985,116.019646
2986,94.09138
2987,100.11982
2989,98.71504
2990,106.11567
2991,112.43755
2992,87.508316
2995,94.043396
2996,101.139824
3002,98.481544
3004,110.303925
3005,115.48391
3006,96.760635
3010,97.66651
3011,104.12453
3014,98.16263
3015,101.19569
3016,103.32934
3017,104.77522
3018,95.4231
3021,105.44928
3024,103.44226
3028,95.804504
3030,96.56766
3032,98.32633
3039,95.61724
3040,108.5698
3041,95.49389
3043,98.74141
3044,110.27883
3046,110.07286
3055,96.16369
3056,97.0418
3058,94.90811
3059,108.833275
3061,116.99364
3063,99.263084
3066,101.95965
3067,103.44226
3068,79.10406
3069,98.149826
3072,116.18931
3073,107.82614
3074,101.51075
3077,93.28852
3082,107.63979
3084,94.043396
3085,102.81254
3088,103.735855
3091,93.44847
3092,107.79584
3093,99.71753
3094,102.628105
3096,101.853676
3097,94.57958
3098,78.47531
3102,116.50879
3106,93.81781
3109,104.04182
3111,98.37883
3112,115.48391
3113,98.22553
3115,85.17995
3116,109.68433
3117,95.05159
3121,97.09622
3122,95.24628
3123,96.265526
3124,100.019455
3125,103.32934
3126,105.28127
3127,116.56963
3129,94.37842
3130,108.854095
3132,103.2715
3134,97.71397
3135,95.53433
3137,94.9052
3138,108.60112
3140,110.65694
3144,109.85323
3145,97.531136
3146,116.670586
3147,96.2885
3148,108.95529
3149,108.58016
3150,109.40526
3151,105.77764
3152,99.55754
3155,103.34185
3156,111.6269
3159,95.80118
3161,105.27362
3162,109.38977
3163,99.15042
3165,104.68171
3172,98.61314
3173,104.68434
3176,103.12712
3177,98.14551
3179,108.76727
3183,93.958626
3186,96.15269
3187,105.659676
3189,96.849655
3190,94.15156
3192,116.56963
3193,98.61314
3194,108.98842
3197,102.75905
3198,96.70533
3200,95.466286
3201,115.469734
3202,96.70533
3204,100.28271
3205,95.192795
3206,110.49432
3208,109.0338
3210,105.50915
3211,97.853325
3212,116.99364
3213,98.4319
3214,108.088715
3216,104.18291
3219,94.85133
3220,110.96652
3221,98.22553
3226,109.87315
3227,105.50435
3228,115.89235
3229,98.750755
3232,85.86011
3233,97.904594
3234,100.43448
3236,100.88335
3238,109.02096
3239,107.40588
3240,99.615265
3247,111.88959
3249,98.58235
3252,106.86544
3253,96.85833
3254,103.44015
3255,99.260735
3256,100.998215
3257,95.42563
3262,103.12527
3263,103.735855
3264,102.16489
3266,110.288086
3267,105.09669
3269,93.2696
3272,116.019646
3274,102.75905
3275,97.35845
3277,106.41379
3279,95.76667
3280,107.087906
3283,94.69987
3285,101.892815
3287,96.03243
3288,103.44226
3290,95.29129
3291,95.87331
3298,107.59543
3299,99.94954
3302,102.49989
3303,95.423615
3304,94.35399
3307,95.69166
3309,104.212204
3314,79.29707
3316,108.464
3317,94.06064
3319,95.01741
3320,108.14034
3321,96.24166
3322,105.89304
3324,93.83198
3326,92.45515
3329,109.300476
3330,94.23782
3331,111.19675
3335,116.99364
3337,104.53161
3338,109.95018
3339,100.88091
3340,106.278206
3341,94.491844
3343,96.73181
3346,96.599106
3348,93.703224
3351,102.16661
3352,116.13166
3355,95.5353
3356,117.44254
3358,97.132675
3359,98.47868
3360,103.47606
3371,95.74181
3372,96.6322
3374,102.8313
3377,105.121124
3378,95.688156
3380,105.4583
3382,102.34791
3386,97.89355
3389,103.40437
3391,108.211395
3393,103.51769
3394,109.870926
3395,95.64398
3397,112.0616
3398,96.92836
3399,90.74527
3400,93.590744
3404,107.20281
3407,106.66993
3409,108.81036
3419,106.41379
3421,98.77769
3425,95.419556
3427,95.34108
3428,116.019646
3429,107.04783
3431,93.59209
3435,93.353035
3436,107.2205
3439,98.21353
3441,103.51127
3442,116.019646
3443,103.12527
3444,103.87194
3445,98.093346
3446,104.07092
3449,97.24347
3453,97.34421
3457,97.91044
3460,102.90726
3461,105.72986
3462,94.1654
3464,99.28837
3465,76.41325
3466,93.77014
3467,96.90358
3468,103.15042
3469,106.42221
3470,101.41702
3472,111.3068
3473,97.171555
3475,95.99684
3476,107.68355
3478,103.06722
3479,111.74257
3483,94.2253
3484,104.81245
3485,94.693405
3487,95.99684
3488,108.992
3496,107.09073
3497,96.28438
3499,96.10812
3500,78.79945
3501,95.29059
3504,94.481476
3508,101.30598
3511,96.261955
3512,95.89412
3515,93.914345
3517,96.48622
3518,101.613945
3526,99.90981
3528,103.10539
3529,98.701416
3530,107.19246
3531,93.4365
3532,109.41536
3533,95.81868
3534,97.451096
3535,79.49134
3536,95.70418
3537,107.903755
3538,94.81457
3539,107.78519
3540,105.101845
3545,108.11404
3546,94.78603
3550,113.627785
3551,99.922325
3553,94.52936
3554,102.90726
3557,95.27003
3558,111.354546
3559,97.24347
3561,95.391
3562,112.0616
3563,95.81507
3564,102.16661
3565,98.093346
3567,103.51358
3571,102.16661
3572,101.71325
3574,98.43258
3576,96.98179
3577,106.66993
3578,95.29059
3579,97.91961
3583,97.8023
3585,98.4475
3586,109.12342
3587,108.51236
3593,98.97926
3594,106.58432
3595,95.61724
3599,95.24241
3600,104.58964
3601,111.3068
3602,97.24347
3604,101.49348
3609,114.40702
3610,103.658325
3612,104.399796
3614,105.5416
3615,94.157555
3617,96.15108
3618,116.91004
3619,107.93574
3620,106.29436
3621,102.13031
3625,94.23364
3626,103.08404
3630,104.37904
3631,106.3112
3632,104.012314
3633,95.03853
3634,109.49167
3637,95.08423
3639,94.56625
3640,105.1126
3641,96.04544
3644,117.44254
3645,95.83683
3646,92.628654
3647,93.45374
3648,110.05014
3653,109.50208
3654,85.6611
3655,108.42189
3659,103.342995
3660,102.84306
3662,97.09483
3666,95.768654
3668,94.0523
3671,95.20688
3673,96.14118
3674,102.86664
3675,96.282814
3681,99.894844
3682,109.3617
3686,108.088715
3687,100.27639
3692,96.85893
3695,108.83388
3696,112.89237
3699,108.52519
3705,104.798225
3707,85.86011
3708,94.865616
3709,109.3617
3710,93.03303
3712,102.01206
3715,108.28255
3716,98.56914
3720,106.80056
3722,85.86011
3726,94.039986
3728,95.47826
3729,102.16726
3731,105.49729
3735,109.683784
3736,97.0761
3739,105.85572
3741,110.21444
3743,111.17033
3744,94.920746
3745,107.87142
3746,108.09688
3751,94.251656
3753,101.92611
3760,96.39217
3761,96.07469
3762,108.66608
3763,95.439156
3765,95.597435
3768,113.887794
3769,102.88983
3770,96.874115
3773,107.94588
3774,102.75219
3776,95.5437
3778,100.081154
3779,100.685524
3780,94.867065
3781,106.09527
3782,103.58008
3783,111.20886
3784,93.82844
3786,93.56956
3789,99.607475
3790,93.546555
3793,110.46747
3795,109.06817
3797,100.9514
3798,116.540146
3800,108.129906
3804,99.92194
3810,95.3235
3815,109.29253
3816,99.92194
3818,104.86708
3824,110.55235
3828,103.459854
3830,108.338806
3831,99.687996
3832,82.876396
3834,109.18217
3835,93.754814
3836,107.845634
3838,101.80197
3839,116.80877
3840,114.57937
3845,94.16524
3846,96.04099
3847,97.21104
3849,80.05329
3853,110.12408
3855,101.88052
3856,101.95583
3864,95.50851
3865,93.334114
3866,112.545105
3867,102.68082
3868,108.129906
3869,97.718285
3871,96.396835
3875,99.77789
3876,95.873276
3878,98.10229
3879,106.385544
3881,108.129906
3883,98.60569
3884,102.22599
3886,111.28143
3890,100.41414
3893,99.15077
3897,94.7826
3901,100.487236
3902,108.7834
3913,95.52341
3914,92.39718
3916,97.31309
3917,108.79594
3924,95.09575
3925,101.68903
3928,97.03724
3929,107.8171
3932,96.30234
3933,103.68075
3934,95.54522
3935,96.09548
3936,105.355484
3937,95.45438
3938,93.90171
3939,106.79765
3943,94.58389
3944,110.795746
3945,109.21168
3946,97.23826
3947,108.346825
3948,94.41669
3949,108.78429
3950,94.878525
3951,100.8091
3952,93.01413
3953,97.53489
3961,115.00267
3962,95.24945
3966,96.875
3967,109.065865
3968,94.332245
3969,111.381035
3970,95.99448
3971,98.739845
3973,104.471214
3974,110.638245
3975,116.10337
3977,94.86868
3979,113.178734
3985,102.86326
3986,105.54288
3988,107.16675
3991,98.63591
3992,104.08728
3993,106.68019
3994,85.70588
3995,106.71625
4005,109.17016
4007,94.94033
4008,107.80453
4009,99.208755
4010,107.98647
4011,96.49777
4012,97.33442
4013,97.57534
4015,98.72529
4016,105.560715
4018,106.08759
4025,106.9518
4026,108.4732
4028,111.95202
4029,99.786255
4031,97.29979
4032,109.20157
4033,98.74014
4034,105.69083
4037,97.92706
4038,101.04977
4039,97.77964
4041,99.102745
4042,101.31801
4043,103.71571
4044,103.68075
4045,96.89455
4046,112.63359
4047,93.76381
4048,90.754684
4049,96.61551
4051,92.306786
4052,111.88456
4058,103.68075
4062,110.20023
4064,110.4608
4067,96.94498
4068,77.13538
4070,95.16187
4072,114.88726
4074,109.62826
4075,99.92706
4076,108.64197
4077,93.7139
4078,101.40235
4080,103.68075
4082,99.25647
4085,95.9369
4086,98.259224
4088,108.4732
4089,98.61126
4092,76.60781
4094,100.39929
4095,110.55483
4096,97.65764
4097,111.26025
4102,99.178185
4105,119.926704
4107,105.16745
4111,100.75761
4112,112.70735
4113,93.36081
4114,104.1457
4115,85.32782
4116,112.41097
4117,95.23859
4118,98.472305
4119,98.56619
4120,92.056885
4122,87.75893
4125,95.48847
4126,116.10164
4129,107.67999
4134,101.11709
4137,98.61581
4141,110.11215
4142,97.217415
4144,99.148544
4145,95.09575
4146,102.022316
4150,95.32628
4151,91.488
4154,96.94498
4156,92.27714
4157,107.6118
4159,105.560715
4160,96.205215
4161,100.648735
4168,95.08778
4171,105.54288
4172,95.72958
4173,99.786255
4175,94.968605
4176,103.68075
4177,99.148544
4178,106.40028
4179,109.16707
4181,112.56345
4183,99.786255
4184,114.206894
4185,96.01537
4186,106.648544
4188,109.38314
4190,109.230034
4192,94.449524
4193,98.71227
4194,113.587524
4195,108.68671
4196,82.27861
4202,99.25605
4203,109.028496
4208,95.276855
4209,111.75541
4210,100.85603
4211,106.773994
4212,116.3648
4214,102.69899
4215,105.68705
4216,109.04559
4217,94.600975
4219,94.45052
4222,95.45438
4224,90.39944
4231,102.60299
4232,99.786255
4234,101.320724
4236,99.148544
4237,102.58538
4240,103.98859
4242,93.93722
4243,92.20604
4247,105.36173
4248,108.875565
4249,107.23403
4254,102.984566
4263,99.68559
4265,117.6214
4267,105.00788
4268,107.51468
4271,101.05662
4272,95.134094
4273,108.11014
4274,96.38543
4276,100.421684
4278,97.85144
4280,95.853615
4281,110.122826
4283,94.292755
4284,109.661865
4285,104.85609
4286,110.94704
4287,106.666954
4288,110.58185
4289,93.676544
4290,92.54349
4293,95.29391
4296,110.20251
4297,96.046074
4299,94.47284
4303,99.98531
4310,94.10031
4312,105.34607
4318,102.58538
4320,97.744484
4322,92.70005
4323,110.3261
4325,105.164055
4326,107.98805
4328,110.17184
4330,109.48048
4332,105.432144
4333,104.4767
4335,102.17942
4336,103.5806
4338,95.70164
4341,99.804115
4342,101.537895
4344,103.68075
4347,101.76062
4348,102.84862
4351,111.28585
4352,100.30722
4353,98.3591
4355,104.09038
4356,95.99653
4359,102.42167
4360,104.22519
4361,96.918976
4364,96.72861
4365,102.92221
4368,94.92597
4372,94.50278
4374,100.52154
4376,95.30989
4377,111.77493
4380,96.01993
4383,105.015755
4384,97.85144
4385,99.39569
4389,91.139084
4391,88.45257
4392,111.37193
4393,93.91432
4395,97.54406
4396,111.314644
4398,107.88892
4399,103.18462
4401,93.47721
4406,108.71936
4408,104.34437
4412,102.84862
4415,94.544914
4418,111.04867
4419,100.52154
4420,77.18254
4422,110.75593
4423,100.52154
4425,103.874886
4428,96.10488
4431,96.958336
4434,94.8397
4436,96.53167
4437,107.8061
4439,117.473015
4440,95.247345
4441,111.04807
4444,95.411194
4445,102.69899
4446,100.21307
4447,98.96921
4452,109.58132
4456,100.59369
4457,95.72961
4458,94.66654
4460,95.99653
4461,114.19881
4462,94.12378
4465,99.14449
4466,97.32908
4468,102.14353
4469,109.75971
4472,111.719925
4475,94.3202
4478,92.90428
4479,116.20765
4480,97.45114
4483,100.254
4484,96.392235
4485,107.43478
4486,96.246735
4488,97.794785
4489,108.84471
4490,95.49294
4491,102.1131
4492,99.3819
4493,101.52083
4494,94.5307
4495,100.28955
4498,92.913956
4499,95.62412
4500,104.33399
4503,107.25277
4505,99.14449
4506,103.34606
4507,95.07454
4508,102.58538
4510,107.53961
4511,94.610306
4513,96.58972
4516,77.635
4519,94.70944
4521,104.23155
4531,95.81318
4532,78.50515
4533,111.01402
4534,107.59454
4536,102.58538
4537,95.72961
4539,103.03899
4542,102.85641
4545,94.22014
4549,93.569565
4551,96.16011
4554,105.12624
4556,101.08884
4559,111.64958
4561,110.33076
4562,104.943146
4566,102.927666
4569,96.089165
4570,111.314644
4573,96.51717
4574,99.964035
4575,98.71557
4577,100.91112
4578,95.311615
4580,97.52236
4582,94.861755
4583,110.75593
4585,92.52343
4587,102.58538
4595,95.72095
4596,100.333916
4601,96.22145
4602,110.17383
4603,94.57848
4605,102.31412
4606,97.20507
4607,112.33924
4608,100.97501
4610,94.96773
4613,110.61299
4617,96.93841
4618,95.9203
4619,94.39423
4620,94.8293
4622,101.52218
4625,95.99653
4626,102.58538
4627,96.19682
4629,99.113914
4631,94.79633
4633,102.58538
4634,98.69406
4635,98.44566
4639,95.78695
4640,114.54769
4642,104.926544
4644,97.51744
4646,102.58538
4647,89.60021
4648,76.79425
4649,95.21694
4650,108.34631
4655,93.569565
4660,98.17609
4661,111.47482
4662,102.01534
4663,109.877014
4665,94.850975
4666,113.867355
4667,105.32069
4668,96.67666
4670,95.41044
4671,100.883766
4672,100.43503
4673,105.166534
4675,107.155495
4676,90.40025
4677,108.4511
4680,96.314095
4682,96.92857
4683,115.80953
4685,102.84862
4686,98.2384
4688,112.966606
4690,110.72094
4692,105.44736
4693,95.415016
4697,93.712326
4700,103.321335
4702,102.47063
4707,116.33986
4708,95.40528
4710,98.46159
4716,99.76276
4717,95.3385
4718,95.197075
4720,95.51489
4721,91.83133
4723,101.41093
4726,109.33256
4727,93.6832
4729,97.51996
4731,92.85632
4732,112.25849
4735,110.22016
4736,106.025475
4737,93.87803
4738,112.44443
4739,97.96786
4744,103.70843
4747,94.545586
4749,94.176186
4750,95.40528
4752,111.849785
4755,95.10424
4756,109.21728
4757,108.05189
4758,96.01673
4759,103.43463
4763,95.478264
4764,104.10501
4765,94.05804
4766,101.460205
4767,105.98553
4769,111.10321
4770,97.56973
4771,98.73011
4772,103.75055
4774,113.90443
4776,108.43884
4777,106.84081
4778,105.22752
4780,93.48438
4784,93.98437
4786,97.57916
4787,77.07354
4788,97.48857
4789,111.849785
4791,102.829544
4792,94.69042
4795,105.93352
4796,94.99384
4803,92.82388
4805,97.584915
4807,95.55287
4809,98.37961
4816,92.36239
4817,90.99679
4818,92.70867
4820,96.79449
4821,101.55437
4823,107.66049
4824,95.45982
4825,110.94558
4829,96.52951
4830,99.51986
4831,109.77351
4833,99.22863
4836,96.46026
4837,112.966606
4838,100.181244
4840,92.27643
4841,74.95328
4842,95.70637
4843,97.60778
4844,102.994415
4849,111.54787
4851,91.863495
4852,96.2073
4858,98.79422
4860,99.51986
4863,106.28631
4864,97.467476
4865,108.029236
4867,98.65927
4868,94.30225
4869,107.90712
4873,99.78721
4875,105.84434
4876,100.66896
4877,98.50293
4878,96.78628
4880,77.05633
4886,122.91526
4888,103.70843
4889,91.38038
4890,107.60201
4893,103.36043
4895,105.57864
4896,101.925835
4899,98.0589
4901,110.04392
4902,110.10922
4903,92.894356
4904,111.849785
4910,95.570206
4912,94.962326
4915,99.82749
4916,116.63779
4917,107.5706
4920,103.75055
4927,106.38281
4928,95.291176
4931,105.46547
4934,94.74263
4936,97.835754
4939,100.187706
4942,107.290596
4943,98.54884
4944,103.02843
4945,96.40372
4947,96.78628
4948,96.79293
4951,95.50312
4952,111.849785
4953,94.911194
4956,92.894356
4957,109.86492
4958,105.226295
4960,98.102806
4968,98.99579
4969,107.97816
4971,108.17539
4973,113.51
4975,112.55235
4976,97.00443
4978,100.1158
4979,107.87426
4982,93.947075
4983,104.33227
4984,96.155304
4985,114.52014
4986,96.95585
4987,115.30137
4988,95.028534
4994,92.40044
4995,96.30706
5002,95.131996
5004,94.99655
5005,97.87709
5006,98.914986
5007,100.29267
5009,106.22018
5011,113.51
5014,103.41638
5015,109.59617
5018,96.09546
5019,106.1309
5020,93.55163
5021,100.01958
5022,94.67707
5023,102.87238
5025,99.69416
5032,104.51233
5034,94.15111
5036,92.99496
5038,93.63462
5039,96.080986
5046,89.52128
5049,106.1309
5051,90.71285
5052,95.814255
5053,113.90443
5054,99.51986
5055,93.18714
5057,94.90284
5059,99.56231
5062,108.00839
5063,109.97056
5065,98.195404
5069,95.992546
5071,98.0885
5074,105.94353
5075,94.169945
5076,101.829056
5077,76.78219
5079,108.962944
5080,93.59042
5081,113.52323
5083,104.53017
5088,103.58707
5089,96.46864
5093,102.781235
5094,96.87405
5095,95.13855
5099,113.99466
5101,107.04987
5103,99.018394
5104,96.679245
5105,101.602234
5107,93.29616
5108,106.01397
5109,95.264626
5111,97.17277
5112,96.69584
5113,95.34029
5114,94.550766
5115,96.205215
5118,101.06558
5122,99.51986
5123,79.53824
5125,102.12883
5127,100.34687
5128,106.41492
5129,116.182655
5132,98.93651
5134,95.28037
5135,95.213356
5137,110.526146
5142,93.32054
5143,103.924515
5144,95.29224
5148,99.01407
5149,94.47998
5150,95.09575
5154,77.07354
5155,102.00042
5159,92.502556
5164,96.44378
5165,111.28155
5166,105.378006
5167,98.01505
5169,94.236595
5171,94.237114
5172,107.53961
5176,102.30267
5184,98.64288
5185,97.33596
5186,102.59613
5188,95.66575
5189,102.749374
5190,128.19264
5191,111.28155
5193,107.67999
5196,94.22655
5199,91.80863
5200,105.40325
5203,94.38894
5204,108.12758
5205,134.88686
5207,96.09327
5208,103.230034
5212,103.71605
5214,96.38477
5218,99.43566
5220,92.95591
5222,95.76045
5224,94.928505
5225,102.58538
5227,102.16496
5229,103.17283
5232,93.42472
5233,113.25458
5234,109.386116
5237,111.35446
5239,113.22237
5240,95.50506
5241,106.217285
5244,94.23731
5248,107.090836
5251,92.70416
5253,95.16976
5255,99.75334
5256,99.29877
5257,96.16307
5259,94.84685
5260,110.0189
5266,91.57485
5268,91.700066
5275,113.34484
5276,106.06091
5277,105.997406
5279,94.68834
5280,101.0302
5281,95.346
5283,114.138214
5284,90.54434
5285,96.30706
5286,104.68967
5287,96.163124
5289,95.86238
5290,107.67999
5292,111.9759
5293,93.36668
5294,105.65225
5297,95.62695
5299,94.888504
5302,96.56903
5305,91.932625
5306,99.35015
5308,98.205444
5309,95.2366
5310,105.83206
5312,107.69649
5316,107.07264
5317,94.00602
5319,78.43323
5320,99.69416
5323,96.37006
5329,100.75359
5331,98.29331
5334,105.15584
5336,108.845634
5338,102.58538
5341,104.78648
5345,95.69767
5348,93.14389
5349,109.35836
5355,101.35663
5356,97.80768
5360,110.481285
5362,103.720024
5364,104.77235
5366,94.25534
5367,104.09825
5368,99.42196
5370,100.729126
5371,76.60781
5373,108.334656
5375,111.35446
5376,102.26092
5378,105.12681
5379,111.40807
5383,98.520805
5384,104.535835
5389,123.930725
5391,77.31445
5393,110.785255
5395,108.875565
5397,108.10558
5398,95.1031
5399,112.64128
5401,121.64494
5402,96.59966
5403,113.01833
5404,92.04891
5407,79.76825
5408,91.035614
5413,100.87576
5414,100.42854
5417,91.70758
5418,111.9759
5420,110.91356
5421,99.28068
5424,98.92853
5425,108.12758
5426,105.119194
5429,106.54291
5431,100.99006
5437,103.87583
5440,96.750534
5444,107.89196
5446,110.74932
5447,96.04163
5451,98.94933
5452,109.99267
5455,109.386116
5456,96.48905
5458,92.92199
5459,94.943115
5460,96.85372
5462,96.229774
5463,103.9383
5464,93.926506
5465,98.25348
5466,98.61392
5467,105.440674
5468,107.7065
5469,109.20959
5472,102.2036
5474,95.04869
5475,104.02107
5476,98.19872
5479,103.72483
5480,111.88456
5482,113.78222
5485,96.93201
5486,116.527565
5488,89.41453
5495,103.17283
5496,110.8805
5497,100.65429
5499,102.30553
5503,94.39679
5504,95.73879
5507,99.50068
5509,99.78246
5511,97.40409
5512,108.812485
5516,109.593636
5517,96.70422
5518,97.48526
5521,96.8735
5522,103.17006
5527,96.89321
5528,92.59614
5529,101.946945
5532,107.5662
5533,111.86913
5535,99.520226
5536,101.62223
5540,94.37278
5547,100.60228
5548,107.84443
5550,75.97792
5551,95.83313
5554,109.01591
5555,91.9806
5559,100.91966
5560,91.27059
5561,112.1298
5562,100.22105
5563,112.22088
5565,95.86488
5566,93.96445
5567,105.880295
5568,93.21423
5572,95.36699
5574,99.336044
5576,105.4764
5579,111.48382
5580,89.09936
5581,93.58697
5583,94.18688
5584,113.75049
5586,116.09797
5587,94.46372
5589,104.04754
5591,104.77604
5592,97.29929
5593,114.33753
5594,93.29811
5595,96.716934
5596,112.79949
5597,121.05102
5598,112.82266
5599,96.93054
5602,109.151306
5603,93.29811
5605,98.04891
5607,99.76499
5608,104.44333
5609,93.04764
5610,85.31088
5612,95.819084
