ID,Result
5613,101.946945
5614,93.56813
5616,97.07422
5621,91.271645
5623,107.41259
5628,115.62195
5629,94.795494
5631,104.47834
5633,94.91457
5638,98.16294
5639,102.07172
5640,98.68461
5645,107.529854
5646,75.69782
5649,98.5041
5653,100.99621
5655,114.00008
5656,97.09568
5658,95.767204
5662,116.44696
5663,94.60316
5667,94.468475
5670,96.93054
5671,103.87583
5672,101.83398
5673,101.17025
5674,99.42986
5675,104.46844
5676,99.76429
5679,111.72585
5683,99.15431
5687,95.599655
5688,76.31646
5690,97.142586
5691,109.65923
5692,95.01159
5693,103.81378
5694,93.67714
5697,112.3184
5698,91.83508
5699,110.78803
5704,100.92865
5707,111.72585
5709,95.54556
5710,97.93077
5714,95.625656
5718,99.65963
5721,98.681
5723,94.340065
5724,98.30913
5725,95.40528
5726,98.21186
5729,99.36787
5730,95.764084
5731,100.77034
5733,77.16054
5736,96.4427
5741,102.17656
5745,108.78681
5747,101.019585
5748,102.30549
5750,113.99847
5751,102.91099
5752,96.66744
5754,94.28207
5755,95.486145
5757,96.445076
5758,111.54621
5760,106.27987
5762,104.10668
5766,104.50335
5768,97.21948
5769,112.180046
5770,97.698
5771,108.35534
5772,95.66471
5773,107.038376
5774,96.36466
5776,93.89195
5777,110.78803
5778,94.9846
5780,96.35362
5782,94.84006
5783,76.57828
5784,98.38062
5786,98.28277
5788,95.28372
5789,97.59131
5790,96.79078
5791,103.7006
5793,100.54732
5794,96.25041
5796,115.63572
5797,96.369156
5801,93.73556
5803,95.599655
5804,106.342545
5805,96.95954
5806,77.05633
5808,105.93352
5813,101.284454
5815,93.45975
5816,104.74137
5822,96.600685
5823,111.48317
5825,107.14696
5827,112.71573
5829,103.87583
5830,100.503174
5831,98.94332
5832,94.24037
5833,105.93352
5837,116.60026
5838,93.25188
5839,97.38123
5842,98.68461
5844,115.412964
5845,88.88458
5846,105.640144
5848,76.608116
5850,108.638054
5851,96.23111
5853,97.21948
5854,104.69916
5858,98.68461
5860,112.6617
5864,102.668686
5866,94.12345
5867,111.72585
5868,94.875336
5869,108.15181
5870,91.95053
5871,96.42432
5874,110.37865
5876,110.117546
5877,93.17757
5878,94.152374
5879,106.1309
5880,94.91481
5884,92.129074
5886,108.12758
5890,108.59177
5896,97.513664
5897,101.39627
5898,97.21948
5901,110.22731
5903,113.73731
5906,85.31088
5908,112.59529
5909,93.31456
5910,101.946945
5911,100.96536
5912,105.01345
5914,110.37865
5919,112.80928
5924,93.58245
5926,96.77841
5929,107.92886
5930,102.12673
5932,97.152275
5933,109.653984
5934,96.486305
5935,106.54231
5936,96.14473
5937,105.65887
5938,104.59906
5939,102.234314
5942,95.15593
5943,98.43432
5944,92.00294
5946,109.80972
5951,96.43918
5953,102.3547
5954,100.45517
5957,97.48526
5961,98.34524
5962,95.831474
5964,89.445885
5965,95.44708
5968,110.37865
5969,99.65963
5974,85.77661
5975,96.12927
5978,74.95328
5981,97.48526
5982,96.627884
5983,99.460655
5989,111.1893
5991,97.38368
5992,99.0829
5995,100.47959
5996,102.62117
5997,104.61989
5998,91.0752
5999,91.92989
6001,97.86653
6002,94.49533
6003,98.80887
6004,100.45517
6006,103.252914
6007,94.8973
6011,106.0155
6012,111.06223
6014,99.832306
6015,103.05046
6016,98.85394
6017,110.378494
6018,97.21948
6024,99.42261
6025,102.02249
6026,97.21905
6028,107.703514
6029,77.17242
6030,95.275764
6036,110.37865
6040,96.67752
6041,109.35926
6042,94.4478
6044,98.77908
6045,102.96042
6047,102.37297
6048,96.98717
6049,94.970055
6051,113.740295
6052,98.04388
6053,90.80191
6054,111.676506
6058,100.5908
6059,97.510635
6062,98.554924
6063,115.63572
6064,96.56902
6065,96.67752
6067,94.51866
6068,108.17752
6070,102.78849
6071,107.98693
6072,110.917274
6080,110.917274
6081,99.76279
6084,95.91884
6087,94.93946
6089,95.75733
6092,110.917274
6094,96.25938
6095,112.50814
6097,101.37849
6100,105.01438
6104,110.34573
6105,94.938354
6106,99.69574
6107,91.27788
6108,100.01959
6109,110.917274
6110,95.2831
6114,110.917274
6116,93.950615
6117,99.40541
6118,94.348114
6123,76.729195
6125,113.44596
6128,97.22703
6130,102.12928
6132,94.0489
6137,75.16782
6139,110.46335
6140,92.9499
6141,101.7755
6142,111.649124
6144,106.14679
6145,93.54703
6146,105.55657
6149,96.552444
6156,97.71184
6159,97.468994
6160,92.9499
6162,104.38526
6164,99.55768
6165,95.38432
6168,75.97792
6169,105.93352
6170,91.895164
6171,107.43479
6172,95.01254
6173,114.09458
6176,99.36787
6177,95.13202
6178,97.97149
6180,94.75626
6181,100.81779
6182,96.82094
6185,95.37755
6186,108.852806
6188,108.23724
6189,94.79301
6192,95.91884
6193,97.938736
6194,102.96042
6195,99.98963
6196,111.34972
6197,96.923706
6201,108.51487
6202,85.31088
6203,103.6542
6204,94.90015
6207,116.20358
6209,94.7686
6210,106.50053
6211,107.687195
6213,108.54014
6216,94.913414
6217,91.12335
6219,95.34694
6222,76.12354
6223,102.11367
6235,98.36144
6240,98.90643
6242,93.28514
6247,99.42986
6251,113.76958
6254,104.773094
6255,93.48612
6260,104.740715
6261,99.4765
6262,94.62157
6264,110.26083
6269,109.86192
6271,90.09204
6275,96.09328
6276,95.07236
6278,111.25036
6279,108.78681
6281,104.09908
6284,94.02813
6286,92.52053
6287,76.970474
6288,94.34151
6292,100.08478
6293,94.01306
6295,106.40613
6298,103.99375
6300,96.3193
6304,101.20299
6308,103.290565
6310,94.36215
6312,110.917274
6320,103.541664
6324,96.91381
6325,108.70834
6330,97.410675
6336,103.629715
6340,94.29637
6341,98.36144
6342,113.62942
6344,100.17718
6345,108.82231
6347,107.84443
6348,94.88043
6349,103.99375
6351,76.67152
6353,109.27587
6354,94.09387
6357,95.540215
6358,102.05143
6360,100.152756
6363,115.62195
6364,93.29526
6368,96.995026
6370,94.32122
6371,95.418625
6377,126.489426
6379,101.51156
6381,94.01049
6382,76.728645
6383,109.07232
6388,109.95798
6390,108.69997
6392,103.87583
6393,103.50208
6395,92.45011
6398,100.76378
6401,78.41671
6402,105.48225
6403,98.8508
6405,90.054085
6406,93.07685
6407,109.83708
6409,102.42604
6411,91.94227
6413,97.738304
6416,109.466675
6417,106.5924
6418,91.290375
6419,115.534904
6420,98.40098
6426,109.96668
6429,100.22855
6430,96.09545
6431,98.8508
6432,92.9471
6434,100.19229
6437,113.05777
6438,94.14674
6439,97.58355
6440,98.44326
6441,91.85162
6442,109.90807
6443,97.770935
6445,101.019585
6448,112.30394
6450,94.59529
6453,94.298965
6455,94.928246
6457,85.0881
6458,94.31779
6461,93.57271
6464,109.90468
6467,97.806
6469,94.3511
6470,87.181335
6471,92.108475
6473,96.760284
6474,96.81065
6479,93.57271
6481,97.2544
6484,108.13776
6495,91.60882
6496,103.84683
6505,99.97458
6506,102.87315
6508,97.35269
6509,95.829414
6510,103.34562
6512,97.31169
6513,97.99688
6514,106.38641
6515,93.75411
6519,96.02027
6521,94.11416
6523,76.25056
6525,98.39373
6526,98.63711
6528,95.79134
6529,97.62645
6531,111.23499
6533,95.99891
6534,98.323616
6535,108.00826
6536,93.790436
6537,112.099686
6540,92.35385
6541,109.07232
6547,108.12396
6548,100.18191
6551,110.33471
6553,100.13702
6555,96.9305
6556,98.51383
6561,77.8989
6564,95.70403
6565,108.00826
6568,101.58909
6569,109.90807
6573,85.958664
6574,93.57271
6577,106.67813
6579,114.1004
6581,99.65963
6582,99.152534
6585,102.45578
6586,98.176674
6589,99.78248
6590,76.55039
6593,100.197525
6594,116.653625
6595,90.89204
6599,94.66663
6600,92.09371
6601,98.19154
6602,92.85611
6603,112.30394
6604,91.45864
6607,110.90545
6608,109.62234
6609,91.81229
6611,97.17852
6613,109.90807
6614,96.017525
6616,95.3066
6617,109.90807
6618,102.61795
6619,102.381874
6621,96.9305
6627,99.56687
6629,104.74136
6631,77.09704
6634,93.673676
6636,96.896454
6638,101.58909
6639,109.90807
6641,111.19182
6642,93.12426
6651,109.741135
6654,87.81447
6657,100.54919
6663,97.24277
6665,101.332596
6666,102.53314
6668,98.352684
6669,96.9305
6670,94.79633
6671,96.10796
6673,99.924065
6675,91.918526
6676,76.728645
6677,96.002075
6679,93.27759
6680,108.746864
6681,103.34562
6685,102.96042
6688,96.77128
6689,91.71983
6690,99.96151
6692,109.90807
6693,91.25961
6694,96.473
6698,114.383865
6699,92.39645
6700,106.68816
6701,85.0881
6702,110.74933
6704,91.71983
6707,101.44226
6712,112.51793
6713,93.58907
6715,110.03773
6721,97.06363
6722,94.50552
6723,107.53328
6724,94.55749
6725,116.870346
6731,107.74482
6735,91.88132
6736,108.59565
6737,110.8266
6738,93.797005
6739,92.85848
6741,98.47128
6743,93.76297
6745,98.352684
6747,106.21043
6749,92.25827
6750,108.762375
6751,108.27708
6752,102.35861
6753,109.90807
6755,104.43955
6756,91.8313
6757,104.94574
6759,108.72763
6761,93.14988
6763,92.108475
6764,113.48068
6765,95.08426
6766,106.926895
6768,101.542046
6771,91.71983
6773,93.75292
6774,99.28011
6778,104.252045
6779,96.13975
6781,92.58186
6784,95.314575
6786,94.58195
6787,99.79137
6790,136.1945
6793,109.65355
6795,109.53038
6798,109.901215
6806,93.26097
6807,94.48865
6810,96.49499
6815,102.89857
6816,95.539825
6817,98.79922
6818,94.57664
6819,102.37297
6820,98.06332
6822,96.47519
6823,113.740295
6824,105.480896
6825,95.81174
6828,77.00183
6829,110.53699
6831,94.121185
6832,102.281876
6833,109.310875
6834,92.108475
6836,97.4664
6837,112.51793
6838,91.67066
6840,97.75762
6843,89.93332
6845,89.66941
6846,91.80336
6847,109.18615
6851,109.23854
6852,107.54698
6853,97.60153
6858,104.56754
6861,108.57098
6863,98.18967
6864,76.9917
6865,93.256676
6866,111.31374
6867,96.26742
6868,96.24536
6869,99.448204
6870,105.480896
6874,103.7223
6875,92.89627
6877,103.0779
6878,106.22105
6880,96.36491
6883,102.20081
6884,97.959145
6886,91.6662
6890,98.66131
6893,100.78588
6894,95.5332
6899,103.0779
6900,96.09128
6904,93.03578
6905,111.69655
6906,95.346054
6910,93.94014
6912,98.40505
6913,103.14539
6920,92.55781
6922,95.69301
6923,109.53038
6926,97.90668
6927,99.87365
6928,91.7354
6931,116.58667
6933,93.06641
6936,95.804
6937,113.20328
6939,94.60428
6941,94.8049
6942,100.542656
6943,94.57055
6944,97.89499
6945,93.91967
6946,96.74731
6947,115.386635
6949,102.37297
6951,103.357285
6953,102.22491
6954,84.97691
6955,103.67853
6963,102.9507
6964,94.23565
6966,93.52534
6968,91.35429
6970,102.04269
6972,108.70739
6976,110.82079
6978,111.31374
6981,92.97144
6985,105.553375
6986,95.84739
6987,105.15555
6989,97.07875
6991,113.740295
6993,105.54352
6994,92.118835
6995,102.61952
6996,92.74646
6997,110.253525
6998,91.55809
7001,102.84368
7003,111.53311
7006,94.0416
7008,99.23167
7010,89.15569
7011,95.341805
7012,96.46932
7013,97.46736
7014,108.512375
7017,99.754105
7018,99.79051
7019,89.66941
7023,93.466705
7024,101.063934
7025,94.993866
7026,107.40094
7027,91.75093
7028,98.0882
7030,109.53038
7031,139.65355
7033,105.00458
7036,92.57677
7037,90.54349
7039,96.55906
7044,94.43277
7045,112.51793
7046,97.858635
7049,92.89121
7050,95.80817
7051,102.04269
7054,106.07117
7055,97.76558
7057,95.28593
7060,103.0779
7061,97.37187
7063,92.083
7064,111.50154
7067,96.36491
7071,103.9491
7074,100.03668
7075,93.47712
7078,112.51793
7079,91.71983
7080,103.08476
7081,94.271164
7082,112.78636
7083,94.15244
7085,100.00653
7092,102.37297
7094,94.28923
7100,95.162704
7101,107.13073
7102,111.31374
7104,109.12078
7105,97.37187
7106,99.84884
7107,98.04195
7108,77.5027
7109,91.27209
7110,113.20328
7112,93.75839
7113,103.34562
7114,110.1844
7116,110.01972
7117,98.68813
7118,101.537994
7120,90.7157
7121,101.61298
7123,98.7417
7124,95.47558
7127,104.84616
7131,98.89873
7132,94.57664
7133,86.88763
7134,109.110344
7135,93.981125
7136,109.375916
7137,91.80614
7141,95.323395
7144,102.42604
7147,106.751595
7148,100.67096
7150,99.64676
7151,90.7157
7152,97.46964
7154,93.740616
7156,92.54529
7157,104.42522
7159,115.63572
7161,95.02766
7163,94.36148
7164,97.17695
7167,77.801094
7169,108.42771
7170,92.112595
7173,96.48754
7174,105.13967
7177,108.12852
7178,103.59571
7179,95.030945
7180,90.70551
7181,106.1309
7182,91.84286
7184,99.43471
7185,113.874954
7186,91.14005
7187,111.54287
7188,103.30506
7189,107.573875
7191,98.81077
7193,103.151024
7197,92.15327
7199,92.471016
7200,112.78636
7201,93.981125
7204,98.31759
7207,96.62318
7209,98.18967
7210,96.50891
7211,105.53163
7213,103.87837
7214,110.253525
7216,110.253525
7217,92.587296
7220,102.15489
7224,109.53038
7225,91.32455
7226,110.253525
7227,98.88898
7234,113.874954
7236,82.55629
7239,109.082886
7240,92.90213
7242,115.57625
7244,103.03018
7245,91.768845
7247,97.60053
7248,95.36649
7249,114.69165
7250,107.48044
7251,96.60136
7252,109.83577
7253,77.479324
7256,95.27566
7260,91.66933
7261,113.125465
7264,102.583496
7269,96.86907
7270,92.60264
7273,102.75583
7279,94.5823
7281,109.6874
7284,94.87281
7285,99.54927
7286,115.63572
7287,97.27677
7289,102.262146
7292,90.66663
7293,111.924255
7296,100.60303
7297,113.29314
7298,92.57364
7299,109.08485
7301,100.375206
7304,106.34402
7306,108.91335
7308,102.262146
7309,96.55263
7312,93.92094
7313,77.479324
7314,87.28738
7316,95.26072
7319,108.38207
7321,106.38712
7323,96.209595
7324,101.26753
7325,98.64121
7328,97.03532
7330,77.059685
7334,98.64121
7337,111.78587
7338,103.077866
7339,92.35089
7341,98.67165
7342,111.78587
7344,97.75002
7345,111.41567
7347,103.31121
7349,109.6874
7350,99.734566
7353,108.03637
7355,110.2221
7356,98.19302
7357,108.63855
7358,94.00582
7360,96.10499
7363,92.76603
7364,99.997154
7366,102.879166
7368,97.34476
7369,103.23726
7370,94.3139
7373,94.235435
7374,94.59678
7375,99.11715
7377,93.10873
7379,97.91596
7380,113.80048
7382,99.73183
7383,92.05302
7385,103.45012
7386,98.02131
7391,106.39726
7394,93.82256
7396,107.48044
7397,96.5134
7399,93.1825
7400,100.26667
7403,80.25177
7405,112.24211
7408,98.947044
7414,98.309814
7416,98.58841
7417,97.342094
7419,98.54065
7420,102.32213
7421,93.425644
7422,98.91477
7423,90.70913
7425,77.22596
7430,98.63054
7432,100.89025
7433,107.86032
7434,104.50557
7436,103.981636
7437,93.89035
7438,109.12841
7440,96.76002
7441,99.75635
7442,100.331
7445,104.11068
7446,99.88153
7448,108.228645
7450,95.67716
7451,98.03721
7454,107.561745
7455,97.57616
7457,106.16501
7459,98.64658
7462,98.45968
7464,98.03721
7465,103.23542
7466,97.035324
7467,104.60634
7469,109.64994
7472,92.16937
7473,104.63561
7479,98.64121
7480,103.01303
7484,95.976105
7491,96.64631
7494,98.20202
7495,98.53675
7501,100.28014
7503,97.292694
7504,103.01832
7505,90.86099
7508,109.044624
7509,92.935776
7510,77.479324
7511,95.11015
7515,100.17368
7516,98.06939
7517,93.11768
7518,100.53875
7519,95.1358
7521,100.922554
7522,100.55554
7524,114.24869
7526,100.472046
7527,94.155174
7528,98.47359
7529,94.40557
7534,114.250206
7537,111.88239
7538,104.26753
7540,99.050415
7541,109.901215
7545,108.28971
7551,99.75701
7553,96.557014
7554,101.159744
7555,101.59379
7561,108.35081
7562,99.8244
7564,99.600845
7565,96.76002
7566,90.20694
7567,104.08095
7569,101.30186
7570,93.03078
7571,108.83719
7572,101.867386
7574,103.92144
7578,109.54201
7579,90.12128
7586,93.09603
7587,96.78071
7590,98.36984
7593,104.63561
7594,106.16815
7595,90.20694
7600,91.282745
7601,91.891106
7602,84.19562
7603,107.63601
7604,90.54402
7606,101.9919
7608,96.6394
7613,80.222176
7615,105.993965
7616,105.37893
7617,109.12144
7618,94.155174
7619,101.715385
7622,106.909355
7623,99.713425
7624,102.17995
7625,98.67574
7626,95.24671
7627,99.22826
7628,79.304825
7631,102.46993
7632,102.63312
7633,92.827515
7634,117.80377
7635,92.58772
7636,108.688034
7637,108.688034
7639,89.82497
7640,77.16058
7644,112.40668
7645,85.41547
7648,99.51074
7649,95.32218
7650,106.61447
7652,103.23542
7653,101.04485
7655,96.43113
7659,104.9123
7662,94.94884
7664,94.06753
7666,94.84086
7668,102.01833
7669,110.3731
7670,96.73916
7672,99.30104
7673,103.22975
7678,90.37056
7679,89.8959
7680,95.99891
7683,92.61749
7685,115.63572
7688,99.013885
7690,105.089516
7692,95.937386
7693,93.133255
7695,111.78587
7696,97.12224
7698,87.26238
7699,106.81361
7702,94.964584
7703,108.98163
7704,96.60605
7707,95.11015
7713,78.512344
7715,107.884514
7717,106.766785
7718,100.481094
7719,104.76819
7721,120.04897
7722,93.571724
7725,98.35904
7727,98.813484
7730,93.703545
7733,93.17992
7735,99.10714
7740,107.72036
7741,105.09038
7742,90.232704
7744,94.9787
7747,95.85919
7750,76.55989
7752,106.853004
7754,105.17043
7756,107.42836
7757,102.82329
7758,101.24216
7760,95.99891
7761,90.72053
7763,88.56931
7765,100.46955
7767,107.87085
7768,95.859436
7771,91.22797
7773,87.5548
7774,97.06761
7776,94.19401
7779,97.18547
7783,96.16774
7786,106.00295
7787,109.07279
7789,95.71876
7791,94.03483
7793,104.51652
7794,97.0974
7795,96.23086
7799,80.400215
7800,91.288055
7802,92.03847
7805,85.86577
7807,99.681915
7808,98.57615
7811,102.04567
7817,102.92636
7818,102.63312
7819,103.13185
7822,92.19401
7823,110.913055
7825,97.732834
7828,98.098465
7832,91.66933
7833,77.30513
7834,98.37196
7835,104.295525
7837,92.83723
7840,89.83067
7842,94.15286
7843,101.50245
7844,96.25015
7846,90.72053
7850,98.84761
7853,110.81213
7855,103.164894
7858,95.83667
7863,107.275475
7865,113.935715
7866,106.28852
7868,91.90315
7869,107.57403
7871,78.097595
7872,87.65309
7874,97.43487
7877,106.044975
7878,83.659225
7879,102.33245
7881,91.77468
7883,93.74874
7885,94.599846
7886,96.557014
7889,92.52542
7890,108.86821
7891,94.2288
7893,92.3258
7894,95.668076
7896,106.44368
7898,97.13666
7901,94.1599
7902,103.31121
7904,107.827934
7905,94.19658
7906,98.94498
7909,96.824
7910,99.27799
7913,92.573364
7918,112.71796
7919,93.621445
7923,95.319954
7925,90.449715
7927,89.8257
7930,98.98612
7932,99.13225
7933,86.20562
7935,94.70065
7939,93.57304
7942,123.411285
7943,101.95031
7945,95.615776
7946,93.5672
7948,102.119
7949,104.63561
7950,94.63342
7951,107.87085
7955,102.52032
7959,99.997154
7960,107.72036
7961,93.21842
7962,105.418175
7964,102.965614
7965,93.3469
7966,112.40668
7967,112.37568
7968,94.16938
7971,108.76965
7974,93.621445
7976,101.37127
7978,107.31829
7982,107.72036
7983,96.824
7984,102.04567
7986,93.51412
7989,104.63561
7991,103.31121
7992,105.01374
7993,95.03922
7994,110.76726
7995,91.66933
7997,92.95406
7998,102.04567
7999,102.92636
8002,92.76141
8007,94.17886
8009,105.31037
8011,94.46517
8013,92.65978
8015,102.01308
8017,109.09404
8019,115.34437
8023,100.50234
8024,111.78587
8026,110.58867
8027,97.37973
8029,93.92233
8030,106.19853
8031,94.65842
8033,108.42147
8035,96.659256
8036,84.244316
8039,109.47601
8042,92.34239
8044,99.94663
8046,83.30567
8048,111.61953
8049,94.19658
8050,101.78291
8053,99.26784
8054,89.49793
8059,92.0348
8061,93.274
8062,105.59464
8064,103.03726
8066,110.502846
8067,91.2353
8068,93.872734
8070,95.658455
8071,110.12108
8072,93.362564
8076,92.61152
8080,95.92435
8081,110.87086
8084,100.10151
8087,95.41683
8089,91.247604
8090,112.24748
8091,101.94171
8094,111.5319
8100,97.17087
8101,96.40514
8110,95.01802
8111,103.31121
8112,100.85647
8115,100.29037
8116,104.22467
8118,103.03726
8121,116.221245
8125,106.74507
8127,112.09308
8128,102.32768
8129,103.24112
8131,92.78048
8138,95.29083
8139,98.59938
8140,93.13522
8141,87.5548
8142,115.62293
8143,107.22141
8145,110.58867
8146,96.71389
8148,98.05948
8153,108.023506
8154,94.19974
8155,96.994804
8161,92.275154
8162,105.0469
8163,92.935776
8166,108.638245
8168,108.58463
8170,95.74162
8172,102.927925
8173,94.091934
8176,103.93025
8179,100.64337
8181,91.25318
8182,114.66324
8184,110.22121
8190,95.2786
8191,95.38404
8194,95.57453
8196,111.883255
8198,109.75908
8199,110.28396
8201,110.8688
8202,94.58682
8207,94.24055
8208,104.10028
8211,109.54582
8214,103.3294
8217,97.8351
8218,96.19942
8222,99.00418
8229,106.613525
8231,94.00096
8233,95.42604
8236,95.290054
8238,112.830376
8240,105.579346
8243,102.02849
8246,100.340294
8250,96.35024
8254,95.16523
8256,77.846924
8257,97.29755
8258,100.932106
8260,101.41014
8261,99.21371
8263,114.78505
8264,95.441734
8267,103.8293
8268,98.752594
8271,97.7037
8272,104.10028
8275,97.02067
8276,94.220856
8277,109.15693
8278,117.05548
8279,95.05543
8280,106.503136
8281,95.99741
8282,97.29755
8287,107.48845
8288,92.521935
8289,110.32529
8294,97.80974
8296,96.172585
8299,97.81638
8302,104.32717
8308,107.35649
8314,105.806946
8315,94.400795
8316,109.93491
8317,95.00607
8319,109.50103
8320,95.6563
8321,116.019646
8323,99.35239
8325,93.01881
8326,106.6118
8328,103.92598
8330,99.13073
8331,91.910965
8332,110.4799
8334,94.9477
8338,93.26892
8339,97.204834
8341,87.55048
8345,109.16294
8346,92.04494
8347,103.53955
8349,94.36468
8351,93.64867
8352,107.91799
8353,103.92598
8355,116.31738
8358,106.636055
8359,98.442085
8360,95.59469
8361,96.32017
8363,102.48635
8364,99.32442
8365,97.37055
8366,103.658226
8370,104.1427
8372,93.00471
8376,98.37873
8377,100.32506
8379,103.90467
8380,96.900795
8381,107.78555
8386,94.38143
8388,102.45249
8389,99.75632
8391,111.47697
8394,95.16523
8396,107.087234
8398,85.17973
8400,109.55519
8401,92.83461
8404,87.55048
8407,102.61543
8408,107.96175
8409,104.014984
8410,104.82328
8411,95.321526
8413,101.05396
8414,112.23529
8416,96.44612
